"Date","Price","Open","High","Low","Vol.","Change %"
"04/22/2023","0.3956","0.3824","0.3989","0.3813","86.66M","3.40%"
"04/21/2023","0.3826","0.4007","0.4069","0.3794","158.84M","-4.52%"
"04/20/2023","0.4007","0.4166","0.4218","0.3954","161.02M","-3.72%"
"04/19/2023","0.4162","0.4430","0.4430","0.4079","193.26M","-6.13%"
"04/18/2023","0.4434","0.4340","0.4479","0.4285","99.43M","2.14%"
"04/17/2023","0.4341","0.4513","0.4513","0.4319","144.42M","-3.81%"
"04/16/2023","0.4513","0.4527","0.4575","0.4423","117.22M","-0.18%"
"04/15/2023","0.4521","0.4378","0.4604","0.4314","178.43M","3.20%"
"04/14/2023","0.4381","0.4252","0.4440","0.4230","235.35M","3.06%"
"04/13/2023","0.4251","0.4050","0.4286","0.4001","173.78M","5.12%"
"04/12/2023","0.4044","0.4016","0.4067","0.3888","138.76M","0.72%"
"04/11/2023","0.4015","0.3961","0.4124","0.3959","143.69M","1.11%"
"04/10/2023","0.3971","0.3895","0.3975","0.3849","76.31M","1.98%"
"04/09/2023","0.3894","0.3856","0.3927","0.3845","51.71M","1.01%"
"04/08/2023","0.3855","0.3835","0.3902","0.3805","61.44M","0.55%"
"04/07/2023","0.3834","0.3830","0.3849","0.3758","50.15M","0.13%"
"04/06/2023","0.3829","0.3921","0.3921","0.3768","91.04M","-2.42%"
"04/05/2023","0.3924","0.3893","0.3999","0.3869","92.86M","0.77%"
"04/04/2023","0.3894","0.3872","0.3998","0.3847","121.17M","0.54%"
"04/03/2023","0.3873","0.3818","0.4046","0.3710","234.39M","1.55%"
"04/02/2023","0.3814","0.3918","0.3928","0.3760","102.49M","-2.65%"
"04/01/2023","0.3918","0.3985","0.4021","0.3886","128.73M","-1.78%"
"03/31/2023","0.3989","0.3762","0.4086","0.3743","250.71M","6.09%"
"03/30/2023","0.3760","0.3811","0.3875","0.3699","147.10M","-1.34%"
"03/29/2023","0.3811","0.3687","0.3897","0.3668","190.01M","3.53%"
"03/28/2023","0.3681","0.3454","0.3698","0.3431","133.44M","6.51%"
"03/27/2023","0.3456","0.3558","0.3571","0.3373","127.15M","-2.84%"
"03/26/2023","0.3557","0.3512","0.3610","0.3487","91.78M","1.22%"
"03/25/2023","0.3514","0.3592","0.3626","0.3489","83.65M","-2.20%"
"03/24/2023","0.3593","0.3715","0.3724","0.3557","112.02M","-3.34%"
"03/23/2023","0.3717","0.3600","0.3843","0.3537","185.97M","3.34%"
"03/22/2023","0.3597","0.3712","0.3867","0.3496","342.15M","-2.68%"
"03/21/2023","0.3696","0.3319","0.3847","0.3294","288.46M","11.36%"
"03/20/2023","0.3319","0.3449","0.3459","0.3307","124.41M","-3.71%"
"03/19/2023","0.3447","0.3370","0.3522","0.3369","93.23M","2.19%"
"03/18/2023","0.3373","0.3497","0.3562","0.3355","160.40M","-3.44%"
"03/17/2023","0.3493","0.3249","0.3500","0.3214","171.17M","7.54%"
"03/16/2023","0.3248","0.3239","0.3289","0.3175","148.31M","0.22%"
"03/15/2023","0.3241","0.3432","0.3464","0.3161","262.66M","-5.59%"
"03/14/2023","0.3433","0.3433","0.3674","0.3366","242.96M","0.03%"
"03/13/2023","0.3432","0.3298","0.3512","0.3277","291.18M","4.06%"
"03/12/2023","0.3298","0.3051","0.3306","0.3014","148.39M","8.13%"
"03/11/2023","0.3050","0.3149","0.3224","0.3016","174.36M","-3.14%"
"03/10/2023","0.3149","0.3102","0.3176","0.2979","184.70M","1.52%"
"03/09/2023","0.3102","0.3173","0.3218","0.3025","191.52M","-2.33%"
"03/08/2023","0.3176","0.3308","0.3326","0.3143","110.48M","-3.90%"
"03/07/2023","0.3305","0.3305","0.3348","0.3209","99.21M","0.00%"
"03/06/2023","0.3305","0.3368","0.3386","0.3295","72.88M","-1.90%"
"03/05/2023","0.3369","0.3366","0.3429","0.3349","53.27M","0.09%"
"03/04/2023","0.3366","0.3424","0.3446","0.3303","56.50M","-1.89%"
"03/03/2023","0.3431","0.3504","0.3508","0.3239","163.03M","-2.08%"
"03/02/2023","0.3504","0.3601","0.3614","0.3447","81.85M","-2.77%"
"03/01/2023","0.3604","0.3516","0.3641","0.3495","67.73M","2.44%"
"02/28/2023","0.3518","0.3646","0.3677","0.3489","76.74M","-3.54%"
"02/27/2023","0.3647","0.3691","0.3701","0.3579","71.40M","-1.19%"
"02/26/2023","0.3691","0.3618","0.3703","0.3579","62.25M","1.96%"
"02/25/2023","0.3620","0.3657","0.3674","0.3521","93.36M","-1.01%"
"02/24/2023","0.3657","0.3824","0.3851","0.3583","136.58M","-4.37%"
"02/23/2023","0.3824","0.3889","0.3948","0.3795","81.20M","-1.70%"
"02/22/2023","0.3890","0.3926","0.3929","0.3775","123.15M","-0.92%"
"02/21/2023","0.3926","0.4038","0.4054","0.3864","119.82M","-2.75%"
"02/20/2023","0.4037","0.3997","0.4096","0.3895","116.95M","1.00%"
"02/19/2023","0.3997","0.4057","0.4118","0.3977","98.15M","-1.58%"
"02/18/2023","0.4061","0.4033","0.4178","0.3977","89.69M","0.62%"
"02/17/2023","0.4036","0.3873","0.4097","0.3860","123.46M","4.21%"
"02/16/2023","0.3873","0.4188","0.4198","0.3869","174.81M","-7.50%"
"02/15/2023","0.4187","0.3866","0.4193","0.3820","151.56M","8.28%"
"02/14/2023","0.3867","0.3594","0.3929","0.3545","156.98M","7.69%"
"02/13/2023","0.3591","0.3642","0.3655","0.3460","114.47M","-1.40%"
"02/12/2023","0.3642","0.3686","0.3735","0.3598","57.39M","-1.17%"
"02/11/2023","0.3685","0.3580","0.3702","0.3570","55.87M","2.85%"
"02/10/2023","0.3583","0.3615","0.3655","0.3543","104.34M","-1.08%"
"02/09/2023","0.3622","0.3948","0.3956","0.3557","151.49M","-8.12%"
"02/08/2023","0.3942","0.3995","0.4028","0.3856","92.87M","-1.18%"
"02/07/2023","0.3989","0.3815","0.3995","0.3815","107.26M","4.40%"
"02/06/2023","0.3821","0.3925","0.4028","0.3798","110.25M","-2.62%"
"02/05/2023","0.3924","0.3993","0.4018","0.3829","104.47M","-1.68%"
"02/04/2023","0.3991","0.4036","0.4054","0.3978","69.64M","-1.16%"
"02/03/2023","0.4038","0.3986","0.4069","0.3947","112.47M","1.74%"
"02/02/2023","0.3969","0.3979","0.4136","0.3932","179.00M","0.00%"
"02/01/2023","0.3969","0.3899","0.4015","0.3719","162.99M","1.69%"
"01/31/2023","0.3903","0.3726","0.3981","0.3684","156.28M","4.75%"
"01/30/2023","0.3726","0.3979","0.3979","0.3676","134.55M","-6.33%"
"01/29/2023","0.3978","0.3819","0.3990","0.3774","102.71M","4.08%"
"01/28/2023","0.3822","0.3897","0.3979","0.3783","119.28M","-1.87%"
"01/27/2023","0.3895","0.3797","0.3903","0.3696","112.70M","2.55%"
"01/26/2023","0.3798","0.3741","0.3884","0.3716","152.20M","1.82%"
"01/25/2023","0.3730","0.3587","0.3795","0.3472","125.50M","3.96%"
"01/24/2023","0.3588","0.3750","0.3828","0.3559","111.79M","-4.32%"
"01/23/2023","0.3750","0.3764","0.3828","0.3691","168.92M","-0.35%"
"01/22/2023","0.3763","0.3686","0.3861","0.3634","205.37M","2.06%"
"01/21/2023","0.3687","0.3656","0.3800","0.3580","229.10M","1.15%"
"01/20/2023","0.3645","0.3379","0.3646","0.3339","130.59M","7.87%"
"01/19/2023","0.3379","0.3262","0.3428","0.3262","80.23M","3.46%"
"01/18/2023","0.3266","0.3458","0.3548","0.3255","170.07M","-5.50%"
"01/17/2023","0.3456","0.3503","0.3573","0.3431","101.54M","-1.34%"
"01/16/2023","0.3503","0.3506","0.3635","0.3397","156.84M","-0.11%"
"01/15/2023","0.3507","0.3526","0.3537","0.3390","133.05M","-0.51%"
"01/14/2023","0.3525","0.3455","0.3692","0.3367","288.97M","2.00%"
"01/13/2023","0.3456","0.3296","0.3504","0.3239","150.50M","4.92%"
"01/12/2023","0.3294","0.3237","0.3345","0.3169","248.73M","1.95%"
"01/11/2023","0.3231","0.3220","0.3232","0.3079","143.40M","0.19%"
"01/10/2023","0.3225","0.3171","0.3246","0.3077","184.07M","1.77%"
"01/09/2023","0.3169","0.2971","0.3448","0.2964","405.41M","6.63%"
"01/08/2023","0.2972","0.2770","0.2972","0.2747","195.83M","7.45%"
"01/07/2023","0.2766","0.2787","0.2803","0.2725","72.51M","-0.72%"
"01/06/2023","0.2786","0.2693","0.2795","0.2673","171.20M","3.53%"
"01/05/2023","0.2691","0.2677","0.2704","0.2633","81.96M","0.49%"
"01/04/2023","0.2678","0.2529","0.2699","0.2520","148.79M","5.89%"
"01/03/2023","0.2529","0.2537","0.2554","0.2502","71.73M","-0.32%"
"01/02/2023","0.2537","0.2499","0.2560","0.2469","75.42M","1.52%"
"01/01/2023","0.2499","0.2457","0.2499","0.2437","49.52M","1.75%"
"12/31/2022","0.2456","0.2458","0.2519","0.2442","66.87M","-0.08%"
"12/30/2022","0.2458","0.2439","0.2461","0.2395","77.78M","0.74%"
"12/29/2022","0.2440","0.2483","0.2483","0.2403","119.23M","-1.69%"
"12/28/2022","0.2482","0.2605","0.2609","0.2473","115.69M","-4.69%"
"12/27/2022","0.2604","0.2658","0.2662","0.2563","59.56M","-1.85%"
"12/26/2022","0.2653","0.2591","0.2656","0.2576","61.76M","2.39%"
"12/25/2022","0.2591","0.2591","0.2599","0.2550","46.63M","-0.04%"
"12/24/2022","0.2592","0.2594","0.2604","0.2568","32.05M","-0.08%"
"12/23/2022","0.2594","0.2567","0.2636","0.2555","74.12M","1.05%"
"12/22/2022","0.2567","0.2532","0.2568","0.2476","78.10M","1.26%"
"12/21/2022","0.2535","0.2586","0.2591","0.2483","93.18M","-2.01%"
"12/20/2022","0.2587","0.2529","0.2616","0.2513","79.58M","2.33%"
"12/19/2022","0.2528","0.2663","0.2694","0.2494","109.67M","-4.93%"
"12/18/2022","0.2659","0.2672","0.2710","0.2632","90.39M","-0.37%"
"12/17/2022","0.2669","0.2635","0.2675","0.2587","164.20M","1.33%"
"12/16/2022","0.2634","0.2999","0.3012","0.2558","218.35M","-12.26%"
"12/15/2022","0.3002","0.3080","0.3086","0.2975","88.24M","-2.50%"
"12/14/2022","0.3079","0.3140","0.3156","0.3059","91.95M","-1.97%"
"12/13/2022","0.3141","0.3070","0.3184","0.2994","125.42M","2.35%"
"12/12/2022","0.3069","0.3071","0.3078","0.3015","59.74M","-0.13%"
"12/11/2022","0.3073","0.3126","0.3150","0.3061","38.48M","-1.70%"
"12/10/2022","0.3126","0.3118","0.3149","0.3106","23.12M","0.29%"
"12/09/2022","0.3117","0.3145","0.3163","0.3089","50.25M","-0.83%"
"12/08/2022","0.3143","0.3102","0.3157","0.3075","55.08M","1.32%"
"12/07/2022","0.3102","0.3183","0.3192","0.3070","80.40M","-2.51%"
"12/06/2022","0.3182","0.3195","0.3211","0.3140","54.92M","-0.34%"
"12/05/2022","0.3193","0.3222","0.3288","0.3164","68.95M","-1.02%"
"12/04/2022","0.3226","0.3195","0.3238","0.3183","58.07M","0.94%"
"12/03/2022","0.3196","0.3191","0.3258","0.3169","88.50M","0.09%"
"12/02/2022","0.3193","0.3145","0.3199","0.3107","62.35M","1.53%"
"12/01/2022","0.3145","0.3186","0.3196","0.3127","69.90M","-1.32%"
"11/30/2022","0.3187","0.3093","0.3208","0.3086","103.73M","3.11%"
"11/29/2022","0.3091","0.3065","0.3126","0.3043","63.04M","0.82%"
"11/28/2022","0.3066","0.3124","0.3139","0.3003","118.98M","-1.92%"
"11/27/2022","0.3126","0.3135","0.3194","0.3117","50.95M","-0.29%"
"11/26/2022","0.3135","0.3147","0.3221","0.3112","66.39M","-0.32%"
"11/25/2022","0.3145","0.3161","0.3170","0.3076","81.65M","-0.57%"
"11/24/2022","0.3163","0.3185","0.3211","0.3117","77.44M","-0.78%"
"11/23/2022","0.3188","0.3123","0.3193","0.3093","130.22M","2.02%"
"11/22/2022","0.3125","0.3046","0.3167","0.2985","119.25M","2.59%"
"11/21/2022","0.3046","0.3121","0.3131","0.2966","162.74M","-2.47%"
"11/20/2022","0.3123","0.3278","0.3311","0.3104","87.85M","-4.79%"
"11/19/2022","0.3280","0.3238","0.3321","0.3235","49.26M","1.23%"
"11/18/2022","0.3240","0.3293","0.3325","0.3209","80.42M","-0.64%"
"11/17/2022","0.3261","0.3322","0.3343","0.3191","79.19M","-0.79%"
"11/16/2022","0.3287","0.3368","0.3443","0.3242","97.91M","-2.49%"
"11/15/2022","0.3371","0.3323","0.3447","0.3299","103.94M","1.51%"
"11/14/2022","0.3321","0.3295","0.3416","0.3142","180.70M","0.73%"
"11/13/2022","0.3297","0.3398","0.3453","0.3256","146.74M","-2.89%"
"11/12/2022","0.3395","0.3559","0.3568","0.3369","119.05M","-4.58%"
"11/11/2022","0.3558","0.3677","0.3741","0.3426","191.13M","-3.50%"
"11/10/2022","0.3687","0.3161","0.3788","0.3130","361.90M","16.42%"
"11/09/2022","0.3167","0.3714","0.3763","0.3104","397.99M","-14.96%"
"11/08/2022","0.3724","0.4039","0.4140","0.3473","379.66M","-7.80%"
"11/07/2022","0.4039","0.4017","0.4160","0.3979","138.74M","0.37%"
"11/06/2022","0.4024","0.4263","0.4306","0.4019","112.52M","-5.65%"
"11/05/2022","0.4265","0.4220","0.4370","0.4201","165.63M","1.19%"
"11/04/2022","0.4215","0.3894","0.4258","0.3881","233.39M","8.27%"
"11/03/2022","0.3893","0.3855","0.3989","0.3845","90.98M","0.91%"
"11/02/2022","0.3858","0.4012","0.4090","0.3804","168.32M","-3.84%"
"11/01/2022","0.4012","0.4055","0.4150","0.3989","88.84M","-1.13%"
"10/31/2022","0.4058","0.4058","0.4162","0.3976","122.65M","0.02%"
"10/30/2022","0.4057","0.4201","0.4215","0.3984","117.15M","-3.50%"
"10/29/2022","0.4204","0.4046","0.4385","0.4013","200.89M","3.96%"
"10/28/2022","0.4044","0.3884","0.4111","0.3793","139.24M","4.17%"
"10/27/2022","0.3882","0.4027","0.4165","0.3868","170.80M","-3.70%"
"10/26/2022","0.4031","0.4008","0.4110","0.3950","197.86M","0.80%"
"10/25/2022","0.3999","0.3575","0.4165","0.3570","319.29M","11.95%"
"10/24/2022","0.3572","0.3620","0.3651","0.3537","92.45M","-1.35%"
"10/23/2022","0.3621","0.3514","0.3636","0.3460","85.07M","3.07%"
"10/22/2022","0.3513","0.3494","0.3543","0.3430","72.01M","0.66%"
"10/21/2022","0.3490","0.3399","0.3498","0.3302","127.19M","2.62%"
"10/20/2022","0.3401","0.3497","0.3557","0.3369","111.69M","-2.77%"
"10/19/2022","0.3498","0.3620","0.3623","0.3488","92.26M","-3.48%"
"10/18/2022","0.3624","0.3733","0.3741","0.3578","95.36M","-2.66%"
"10/17/2022","0.3723","0.3701","0.3757","0.3661","66.20M","0.57%"
"10/16/2022","0.3702","0.3639","0.3747","0.3639","61.15M","1.70%"
"10/15/2022","0.3640","0.3666","0.3699","0.3614","62.99M","-0.76%"
"10/14/2022","0.3668","0.3771","0.3885","0.3611","135.56M","-2.65%"
"10/13/2022","0.3768","0.3812","0.3824","0.3502","269.62M","-1.21%"
"10/12/2022","0.3814","0.3909","0.3953","0.3764","100.62M","-2.41%"
"10/11/2022","0.3908","0.4009","0.4014","0.3854","157.42M","-2.59%"
"10/10/2022","0.4012","0.4229","0.4268","0.4007","108.02M","-5.13%"
"10/09/2022","0.4229","0.4218","0.4241","0.4192","50.76M","0.24%"
"10/08/2022","0.4219","0.4240","0.4270","0.4193","57.08M","-0.50%"
"10/07/2022","0.4240","0.4288","0.4302","0.4216","85.44M","-1.10%"
"10/06/2022","0.4287","0.4309","0.4370","0.4259","87.38M","-0.51%"
"10/05/2022","0.4309","0.4352","0.4366","0.4240","86.07M","-1.08%"
"10/04/2022","0.4356","0.4276","0.4373","0.4254","89.20M","1.87%"
"10/03/2022","0.4276","0.4196","0.4288","0.4171","97.96M","1.98%"
"10/02/2022","0.4193","0.4300","0.4326","0.4180","79.89M","-2.51%"
"10/01/2022","0.4301","0.4342","0.4364","0.4281","61.77M","-1.06%"
"09/30/2022","0.4347","0.4382","0.4412","0.4295","120.97M","-0.82%"
"09/29/2022","0.4383","0.4364","0.4393","0.4279","120.33M","0.50%"
"09/28/2022","0.4361","0.4414","0.4429","0.4251","126.50M","-1.18%"
"09/27/2022","0.4413","0.4473","0.4632","0.4376","148.32M","-1.34%"
"09/26/2022","0.4473","0.4463","0.4506","0.4367","125.87M","0.22%"
"09/25/2022","0.4463","0.4506","0.4624","0.4393","112.03M","-1.06%"
"09/24/2022","0.4511","0.4621","0.4682","0.4505","122.47M","-2.40%"
"09/23/2022","0.4622","0.4585","0.4814","0.4470","210.00M","0.89%"
"09/22/2022","0.4581","0.4388","0.4662","0.4347","155.19M","4.18%"
"09/21/2022","0.4397","0.4422","0.4629","0.4315","285.36M","-0.54%"
"09/20/2022","0.4421","0.4527","0.4544","0.4376","107.51M","-2.34%"
"09/19/2022","0.4527","0.4477","0.4564","0.4334","182.39M","1.21%"
"09/18/2022","0.4473","0.4858","0.4898","0.4412","128.64M","-7.94%"
"09/17/2022","0.4859","0.4747","0.4879","0.4723","100.30M","2.36%"
"09/16/2022","0.4747","0.4662","0.4747","0.4545","102.98M","1.82%"
"09/15/2022","0.4662","0.4804","0.4817","0.4623","131.99M","-3.10%"
"09/14/2022","0.4811","0.4637","0.4870","0.4622","139.40M","3.77%"
"09/13/2022","0.4636","0.5014","0.5079","0.4613","232.89M","-7.50%"
"09/12/2022","0.5012","0.5093","0.5192","0.4965","168.67M","-1.71%"
"09/11/2022","0.5099","0.5125","0.5195","0.5014","129.24M","-0.43%"
"09/10/2022","0.5121","0.5025","0.5239","0.4950","194.03M","1.91%"
"09/09/2022","0.5025","0.4792","0.5041","0.4785","179.51M","4.91%"
"09/08/2022","0.4790","0.4790","0.4829","0.4631","113.84M","0.10%"
"09/07/2022","0.4785","0.4628","0.4817","0.4543","139.32M","3.50%"
"09/06/2022","0.4623","0.4985","0.5115","0.4603","233.94M","-7.30%"
"09/05/2022","0.4987","0.5035","0.5070","0.4827","141.84M","-0.93%"
"09/04/2022","0.5034","0.4803","0.5083","0.4759","199.92M","4.83%"
"09/03/2022","0.4802","0.4544","0.4853","0.4536","182.22M","5.70%"
"09/02/2022","0.4543","0.4576","0.4659","0.4491","106.81M","-0.66%"
"09/01/2022","0.4573","0.4460","0.4602","0.4411","126.70M","2.51%"
"08/31/2022","0.4461","0.4533","0.4629","0.4449","115.63M","-1.41%"
"08/30/2022","0.4525","0.4504","0.4628","0.4390","153.12M","0.47%"
"08/29/2022","0.4504","0.4293","0.4527","0.4248","145.05M","4.99%"
"08/28/2022","0.4290","0.4499","0.4539","0.4277","131.22M","-4.58%"
"08/27/2022","0.4496","0.4315","0.4513","0.4267","188.69M","4.29%"
"08/26/2022","0.4311","0.4644","0.4820","0.4265","375.79M","-7.19%"
"08/25/2022","0.4645","0.4576","0.4740","0.4576","119.93M","1.46%"
"08/24/2022","0.4578","0.4666","0.4679","0.4536","103.42M","-1.51%"
"08/23/2022","0.4648","0.4617","0.4694","0.4457","124.25M","0.63%"
"08/22/2022","0.4619","0.4627","0.4630","0.4377","189.18M","-0.15%"
"08/21/2022","0.4626","0.4508","0.4724","0.4472","169.07M","2.64%"
"08/20/2022","0.4507","0.4499","0.4630","0.4356","211.16M","0.09%"
"08/19/2022","0.4503","0.5119","0.5119","0.4462","328.26M","-12.03%"
"08/18/2022","0.5119","0.5384","0.5437","0.5083","132.26M","-4.90%"
"08/17/2022","0.5383","0.5569","0.5821","0.5313","234.22M","-3.37%"
"08/16/2022","0.5571","0.5500","0.5702","0.5478","146.46M","1.31%"
"08/15/2022","0.5499","0.5698","0.5819","0.5435","190.78M","-3.44%"
"08/14/2022","0.5695","0.5592","0.5946","0.5570","236.04M","1.82%"
"08/13/2022","0.5593","0.5406","0.5672","0.5378","193.06M","3.54%"
"08/12/2022","0.5402","0.5305","0.5414","0.5210","106.83M","1.89%"
"08/11/2022","0.5302","0.5372","0.5469","0.5289","155.46M","-1.32%"
"08/10/2022","0.5373","0.5129","0.5378","0.5022","169.00M","4.74%"
"08/09/2022","0.5130","0.5371","0.5373","0.5060","143.02M","-4.50%"
"08/08/2022","0.5372","0.5276","0.5492","0.5231","161.55M","1.86%"
"08/07/2022","0.5274","0.5113","0.5380","0.5066","110.99M","3.15%"
"08/06/2022","0.5113","0.5172","0.5232","0.5100","78.08M","-1.22%"
"08/05/2022","0.5176","0.4996","0.5193","0.4993","112.18M","3.64%"
"08/04/2022","0.4994","0.5002","0.5108","0.4941","102.89M","-0.22%"
"08/03/2022","0.5005","0.4965","0.5163","0.4895","124.98M","0.79%"
"08/02/2022","0.4966","0.5128","0.5150","0.4888","182.79M","-3.10%"
"08/01/2022","0.5125","0.5155","0.5262","0.5010","158.80M","-0.81%"
"07/31/2022","0.5167","0.5262","0.5435","0.5136","175.16M","-1.64%"
"07/30/2022","0.5253","0.5222","0.5553","0.5104","271.60M","0.77%"
"07/29/2022","0.5213","0.5133","0.5450","0.5076","320.66M","1.58%"
"07/28/2022","0.5132","0.5112","0.5239","0.4887","306.44M","0.43%"
"07/27/2022","0.5110","0.4678","0.5116","0.4590","290.17M","9.14%"
"07/26/2022","0.4682","0.4755","0.4770","0.4512","213.19M","-1.43%"
"07/25/2022","0.4750","0.5123","0.5151","0.4744","200.81M","-7.28%"
"07/24/2022","0.5123","0.5172","0.5360","0.5100","233.30M","-0.97%"
"07/23/2022","0.5173","0.4828","0.5184","0.4736","199.56M","7.26%"
"07/22/2022","0.4823","0.4992","0.5111","0.4775","200.29M","-3.44%"
"07/21/2022","0.4995","0.4908","0.5019","0.4759","262.01M","1.81%"
"07/20/2022","0.4906","0.5152","0.5480","0.4878","389.72M","-4.83%"
"07/19/2022","0.5155","0.4904","0.5257","0.4737","386.48M","4.90%"
"07/18/2022","0.4914","0.4481","0.4991","0.4459","383.59M","9.81%"
"07/17/2022","0.4475","0.4579","0.4653","0.4428","153.62M","-2.25%"
"07/16/2022","0.4578","0.4419","0.4586","0.4317","148.01M","3.65%"
"07/15/2022","0.4417","0.4414","0.4525","0.4329","187.72M","0.07%"
"07/14/2022","0.4414","0.4381","0.4453","0.4173","208.19M","0.57%"
"07/13/2022","0.4389","0.4179","0.4403","0.4047","265.09M","5.23%"
"07/12/2022","0.4171","0.4341","0.4413","0.4160","139.60M","-4.03%"
